id,paragraph,problems,question_plus
2021-나-20,"군역에 뽑힌 장정에게 군포를 거두었는데, 그 폐단이많아서백성들이 뼈를 깎는 원한을 가졌다. 그런데 사족들은한평생한가하게 놀며 신역(身役)이 없었다. … (중략) …그러나유속(流俗)에 끌려 이행되지 못하였으나 갑자년초에그가강력히 나서서 귀천이 동일하게 장정 한 사람마 세납전(歲納錢) 2민(緡)을 바치게 하니, 이를 동포전(洞布錢)이라고하였다. - 매천야록 -","{'question': ""밑줄 친 '그'에 대한 설명으로 옳은 것은?"", 'choices': ['만동묘 건립을 주도하였다.', '군국기무처 총재를 역임하였다.', '통리기무아문을 폐지하고 5군영을 부활하였다.', '탕평 정치를 정리한 만기요람』을 편찬하였다.'], 'answer': 3}",
hf-0,,"{'question': '청동기 시대에 커다란 돌을 쌓아 만든 족장의 무덤을 무엇이라고 하는가?', 'choices': ['고분', '고인돌', '돌무덤', '돌기와집', '굴식돌방'], 'answer': 2}",
hf-1,,"{'question': '우리 나라 최초의 국가는?', 'choices': ['발해', '조선', '고구려', '신라', '고조선'], 'answer': 5}",
hf-2,,"{'question': '‘널리 인간을 이롭게 한다.’는 고조선의 건국 이념은?', 'choices': ['제왕운기', '공동번영', '인류공영', '만민보', '홍익인간'], 'answer': 5}",
hf-3,,"{'question': '단군 왕검이 하늘에 제사를 지냈다는 참성단이 있는 곳은?', 'choices': ['평양', '춘천', '강화도', '백두산', '강릉'], 'answer': 3}",
hf-4,,"{'question': '동명 성왕인 주몽이 세운 나라의 이름은?', 'choices': ['발해', '신라', '고구려', '고려', '백제'], 'answer': 3}",
hf-5,,"{'question': '삼국이 통일된 후 대조영이 옛 고구려의 영토에 세운 나라는?', 'choices': ['고구려', '백제', '발해', '신라', '고려'], 'answer': 3}",
hf-6,,"{'question': '신라가 삼국 통일의 위업을 달성할 때의 왕은 누구인가?', 'choices': ['진흥왕', '진평왕', '법흥왕', '문무왕', '고국천왕'], 'answer': 4}",
hf-7,,"{'question': '화랑도 정신인 세속 오계를 지은 사람은?', 'choices': ['원효 대사', '원광 법사', '양지 스님', '의상', '혜공'], 'answer': 2}",
hf-8,,"{'question': '백제의 영토를 북쪽으로는 한강, 남쪽으로는 탐라국까지 넓힌 왕은 누구인가?', 'choices': ['의자왕', '문무왕', '장수왕', '법흥왕', '근초고왕'], 'answer': 5}",
hf-9,,"{'question': '고구려의 영토를 북만주까지 넓혀 고구려인의 용맹을 과시한 왕은 누구인가?', 'choices': ['문무왕', '법흥왕', '근초고왕', '장수왕', '광개토대왕'], 'answer': 5}",
hf-10,,"{'question': '고려에 처음 쳐들어온 외적으로 만주 서북부 지방에 살았고 요라는 나라를 세운 민족은?', 'choices': ['돌궐족', '여진족', '오랑캐', '거란족', '우량카이족'], 'answer': 4}",
hf-11,,"{'question': '\xa0만주 동북부 지방에 살면서 고려의 국경을 자주 넘어와서 노략질을 하였으며 금이라는 나라를 세운 민족은?', 'choices': ['우량카이족', '거란족', '돌궐족', '오랑캐', '여진족'], 'answer': 5}",
hf-12,,"{'question': '고려와 친교를 맺고 사이좋게 지냈던 나라는?', 'choices': ['고구려', '당나라', '송나라', '고조선', '미국'], 'answer': 3}",
hf-13,,"{'question': '100만이 넘는 수나라의 대군을 살수의 얕은 물로 유인하여 거의 전멸시킨 사람은 누구인가?', 'choices': ['이순신', '양만춘', '을지문덕', '홍범도', '윤권'], 'answer': 3}",
hf-14,,"{'question': '여러 해 동안 전쟁 준비를 하고 있던 일본이 1592년에 조선을 침략하였는데 이 전쟁을 무엇이라고 하는가?', 'choices': ['살수대첩', '고구려-당 전쟁', '임진왜란', '여수전쟁', '6.25 전쟁'], 'answer': 3}",
hf-15,,"{'question': '\xa0이순신 장군이 적선을 한산도 앞 넓은 바다로 유인하여 학익진 전법으로 크게 무찔러 승리한 싸움은?', 'choices': ['고구려-당 전쟁', '6.25 전쟁', '여수전쟁', '살수대첩', '한산도대첩'], 'answer': 5}",
hf-16,,"{'question': '의령 지방에서 의병을 일으켜 왜군에게 큰 타격을 준 의병장은 누구인가?', 'choices': ['윤권', '곽재우', '을지문덕', '홍범도', '양만춘'], 'answer': 2}",
hf-17,,"{'question': '한자의 소리나 뜻을 빌려 우리말을 기록한 글자는?', 'choices': ['각운', '간자체', '한자', '한글', '이두'], 'answer': 5}",
hf-18,,"{'question': '세종 대왕 때 만들어졌으며 비가 온 양을 재는 기구는?', 'choices': ['물시계', '해시계', '우량기', '측우기', '거중기'], 'answer': 4}",
hf-19,,"{'question': '많은 이두를 모아 체계를 세워, 백성들이 쉽게 사용할 수 있도록 한 사람은 누구인가?', 'choices': ['세종대왕', '장영실', '성균관', '설총', '정약용'], 'answer': 4}",
hf-20,,"{'question': '훈민정음으로 쓴 최초의 글로 왕실 조상의 역사를 노래한 것은 무엇인가?', 'choices': ['화통가', '해례', '도비가', '강강수월래', '용비어천가'], 'answer': 5}",
hf-21,,"{'question': '\xa0조선 후기 백성들이 잘 살고 나라가 튼튼해지는 방법을 연구한 학문을 무엇이라고 하는가?', 'choices': ['유교', '실학', '성리학', '양학', '불교'], 'answer': 2}",
hf-22,,"{'question': '고려 말기에 화약 및 화기의 제조를 맡아 본 임시 관청의 이름은?', 'choices': ['화통도감', '국방부', '총독부', '활총서', '화감'], 'answer': 1}",
hf-23,,"{'question': '신사임당의 아들이며 조선 시대의 대표적인 유학자로 10만 양병설을 주장한 사람은 누구인가?', 'choices': ['이황', '윤권', '정약용', '이이', '이순신'], 'answer': 4}",
hf-24,,"{'question': '장보고가 해적을 소탕하기 위하여 해군 기지인 청해진을 설치한 곳은 어디인가?', 'choices': ['제주도', '완도', '인천', '벽란도', '강화도'], 'answer': 2}",
hf-25,,"{'question': '당나라에는 신라인들이 집단으로 거주하는 마을이 있었는데 이를 무엇이라고 하는가?', 'choices': ['신촌', '신라방', '당신라', '당방', '당촌'], 'answer': 2}",
hf-26,,"{'question': '고려는 송나라 뿐만 아니라 멀리 아라비아 상인들하고도 무역을 활발히 하였는데, 당시 국제 무역항의 역할을 하였던 곳은?', 'choices': ['인천', '제주도', '벽란도', '완도', '강화도'], 'answer': 3}",
hf-27,,"{'question': '조선 시대 일본으로 보내던 사신으로 오늘날의 외교 사절에 해당하는 것은?', 'choices': ['영사', '조사', '당촌', '화통도감', '통신사'], 'answer': 5}",
hf-28,,"{'question': '조선 인조 때 제주도에 표착하여 귀화한 네덜란드인으로 조선 여인과 결혼하고 훈련도감에서 전술을 가르친 사람은?', 'choices': ['토마스', '쿤', '벨테브레', '제임스', '할버드'], 'answer': 3}",
hf-29,,"{'question': '흥선 대원군은 천주교가 유교적 전통에 맞지 않는다고 하여 프랑스 신부들을 처형하였는데 이 사건을 무엇이라고 하는가?', 'choices': ['병인박해', '병인양요', '기해박해', '신미양요', '신유박해'], 'answer': 1}",
hf-30,,"{'question': '흥선 대원군은 우리 나라 여러 곳에 서양과의 교섭을 금지하는 글을 적은 비석을 세웠는데 이를 무엇이라고 하는가?', 'choices': ['순수비', '척화비', '탕평비', '충주 고구려비', '교섭금지비'], 'answer': 2}",
hf-31,,"{'question': '1871년 미국 상선 제너럴 셔먼호 사건을 이유로 함대를 동원하여 강화도를 공격해 온 사건은 무엇인가?', 'choices': ['신미양요', '정미호란', '병인양요', '6.25 전쟁', '임진왜란'], 'answer': 1}",
hf-32,,"{'question': '1876년 강화도에서 일본의 강압에 의해 맺어진 조약은?', 'choices': ['조독 수호 통상조약', '한일합병조약', '을사조약', '조미수호통상조약', '강화도 조약'], 'answer': 5}",
hf-33,,"{'question': '외세의 침입으로부터 나라를 지키기 위해 근대적인 무기를 가지고 새로운 훈련을 받는 군대를 조직하였는데 이 군대의 이름은?', 'choices': ['친위대', '신기군', '별기군', '금군', '별동대'], 'answer': 3}",
hf-34,,"{'question': '대우를 잘 받지 못하는 구식 군인들의 불만이 폭발하여 일어난 사건은 무엇인가?', 'choices': ['임오군란', '무오군란', '정묘군란', '병인군란', '감오군란'], 'answer': 1}",
hf-35,,"{'question': '1884년 김옥균, 박영효, 홍영식, 서재필 등이 우정국 개설 축하연에서 일으킨 정변은 무엇인가?', 'choices': ['양무운동', '을사조약', '갑신정변', '을미사변', '임오군란'], 'answer': 3}",
hf-36,,"{'question': '전라도 고부 땅에서 동학 교도와 농민들이 일으킨 운동은?', 'choices': ['위정척사운동', '총파업', '동학농민운동', '일제불매운동', '독립운동'], 'answer': 3}",
hf-37,,"{'question': '전체 4쪽 중 1쪽은 영어로 나머지는 한글로 쓰여진 민간인이 만든 최초의 신문은 무엇인가?', 'choices': ['매일신보', '조선일보', '동아일보', '황성신문', '독립 신문'], 'answer': 5}",
hf-38,,"{'question': '1885년 몰래 궁궐에 침입하여 명성황후를 시해하는 야만스런 행동을 한 국가는 어디인가?', 'choices': ['미국', '일본', '러시아', '영국', '청'], 'answer': 2}",
hf-39,,"{'question': '미국 선교사로 언어학자이며 사학자였고, 육영 공원의 교수로 초빙되었으며, 우리 나라의 주권 회복 운동에 크게 활약한 사람은?', 'choices': ['제임스', '쿤', '헐버트', '언더우드', '토마스'], 'answer': 3}",
hf-40,,"{'question': '1895년 고종 황제가 교육의 중요성을 강조하면서 발표한 것은 무엇인가?', 'choices': ['교육입국조서', '을사조약', '교육헌장', '국민교육헌장', '교육조서'], 'answer': 1}",
hf-41,,"{'question': '민족 의식을 교육할 새로운 학교를 세우자는 원산 주민들의 자발적인 성금으로 설립한 최초의 근대적 사립 학교는 무엇인가?', 'choices': ['이화학당', '광혜원', '육영 공원', '원산 학사', '배재 학당'], 'answer': 4}",
hf-42,,"{'question': '감사, 보은하는 생활과 근면, 저축하는 생활 등 우리 민족의 자립 정신을 일깨운 종교는 무엇인가?', 'choices': ['기독교', '원불교', '천주교', '유교', '동학'], 'answer': 2}",
hf-43,,"{'question': '‘사람이 곧 하늘이다.’라는 인간 중심 사상에 뿌리를 두고 국민들에게 애국심을 불어넣은 종교는 무엇인가?', 'choices': ['동학', '유교', '기독교', '천도교', '천주교'], 'answer': 4}",
hf-44,,"{'question': '나철이 단군 신앙을 바탕으로 창시한 민족 종교는 무엇인가?', 'choices': ['천도교', '대종교', '동학', '천주교', '기독교'], 'answer': 2}",
hf-45,,"{'question': '순 한글로 쓰여졌고, 서민 생활을 주제로 하는 소설은 무엇인가?', 'choices': ['시조', '국문학', '판소리', '과도기 소설', '신소설'], 'answer': 5}",
hf-46,,"{'question': '한글 문법과 맞춤법의 과학적 연구에 몰두하여 ‘국어 문법’을 펴냈고, 조선어 학회를 만들 사람은 누구인가?', 'choices': ['윤동주', '주시경', '신채호', '세종대왕', '서재필'], 'answer': 2}",
hf-47,,"{'question': '집배원을 예전에는 무엇이라고 불렀는가?', 'choices': ['운반인', '배달원', '벙거지꾼', '물건옮김이', '전달원'], 'answer': 3}",
hf-48,,"{'question': '1884년에 설치되어 근대적인 우편 사무를 담당한 곳은?', 'choices': ['조선총독부', '우정국', '광혜원', '우편국', '우체국'], 'answer': 2}",
hf-49,,"{'question': '지석영의 노력으로 실시되어 보급된 천연두를 치료하는 의술은?', 'choices': ['우두법', '종두법', '백신', '코로나 19 백신', 'MMR 백신'], 'answer': 2}",
hf-50,,"{'question': '1885년에 발행한 우리 나라 최초의 우두 총서로 지석영이 쓴 책은 무엇인가?', 'choices': ['자전석요', '동의보감', '우두 신서', '마과회통', '종두신서'], 'answer': 3}",
hf-51,,"{'question': '우리 나라 최초의 근대식 의료 기관은 무엇인가?', 'choices': ['활인서', '세브란스', '보구녀관', '혜민국', '광혜원'], 'answer': 5}",
hf-52,,"{'question': '우리 나라에서 최초로 만들어진 철교는 무엇인가?', 'choices': ['한강 철교', '동작대교', '성수대교', '반포대교', '마포대교'], 'answer': 1}",
hf-53,,"{'question': '나라를 지키기 위해 무기를 들고 일본군과 맞서 싸운 농민과 평민들을 무엇이라고 하는가?', 'choices': ['의용군', '관병', '빨치산', '평농군', '의병'], 'answer': 5}",
hf-54,,"{'question': '우리가 일본의 보호를 받아야 되며, 일본의 허락없이 다른 나라와 외교 관계를 맺을 수 없게 한 조약은 무엇인가?', 'choices': ['병오조약', '을사조약', '한일합병조약', '정미조약', '제물포조약'], 'answer': 2}",
hf-55,,"{'question': '군인으로서 나라를 지키지 못한 것을 부끄럽게 여겨 스스로 목숨을 끊은 우리 나라 군대의 대대장은 누구인가?', 'choices': ['안중근', '윤봉길', '홍범도', '김구', '박승환'], 'answer': 5}",
hf-56,,"{'question': '1910년 우리 나라의 주권을 빼앗긴 역사적 사건은 무엇인가?', 'choices': ['이토 히로부미 암살', '정미조약', '제물포조약', '국권 침탈', '을사조약'], 'answer': 4}",
hf-57,,"{'question': '일제에 의하여 우리 나라의 주권이 강탈되었던 때는 언제인가?', 'choices': ['1911년', '1908년', '1912년', '1910년', '1909년'], 'answer': 4}",
hf-58,,"{'question': '3․1 운동 때 낭독한 독립 선언서를 작성한 사람은 누구인가?', 'choices': ['윤봉길', '안중근', '박승환', '최남선', '김구'], 'answer': 4}",
hf-59,,"{'question': '제 1차 세계 대전이 끝난 후, 파리 강화 회의에서 민족의 운명은 그 민족 스스로 결정한다는 말을 한 미국의 대통령은 누구인가?', 'choices': ['링컨', '바이든', '루스벨트', '윌슨', '트럼프'], 'answer': 4}",
hf-60,,"{'question': '민족 대표 33인이 독립 선언서를 낭독하고 만세 삼창을 한 곳은 어디인가?', 'choices': ['광화문 광장', '용산 공원', '탑골 공원', '독립문', '아우내 장터'], 'answer': 3}",
hf-61,,"{'question': '일제는 3․1 운동을 통해 우리 민족을 무력으로만 지배할 수 없다는 것을 깨닫고, 식민 통치 정책을 바꾸었는데 이를 무엇이라고 하는가?', 'choices': ['통제 정치', '억압 정치', '회유 정치', '문화 정치', '밀실 정치'], 'answer': 4}",
hf-62,,"{'question': '임시 정부의 주석으로 한인 애국단을 조직하여 독립 운동을 한 분은 누구인가?', 'choices': ['최남선', '김구', '박승환', '안중근', '윤봉길'], 'answer': 2}",
hf-63,,"{'question': '1919년 일제의 주요 기관을 파괴하고 일본 관리를 암살할 목적으로 만주 길림성에서 조직된 단체는 무엇인가?', 'choices': ['조선의용대', '의열단', '조선민족혁명당', '광복군', '한인애국단'], 'answer': 2}",
hf-64,,"{'question': '중국 상하이에서 일본 우두머리를 암살할 목적으로 김구가 조직하였으며 많은 독립 투사를 배출한 단체는 무엇인가?', 'choices': ['광복군', '의열단', '한인 애국단', '조선의용대', '조선민족혁명당'], 'answer': 3}",
hf-65,,"{'question': '\xa0일본 왕의 생일을 기념하는 행사에 도시락 폭탄을 던져 여러 중요 인물을 죽이거나 크게 다치게 하고 순국한 분은 누구인가?', 'choices': ['윤봉길', '최남선', '안중근', '박승환', '김구'], 'answer': 1}",
hf-66,,"{'question': '대한민국 임시 정부가 중국의 여러 지역에 흩어져 싸우고 있던 독립군을 하나로 모아 만든 군대는 무엇인가?', 'choices': ['의열단', '광복군', '조선의용대', '조선민족혁명당', '한인애국단'], 'answer': 2}",
hf-67,,"{'question': '안창호 선생이 나라의 힘을 기르는 방법은 교육을 통해서 백성들을 깨우치는 것이라 생각하고 평양에 세운 학교는 무엇인가?', 'choices': ['원산 학사', '대성 학교', '육영 공원', '배재 학당', '이화학당'], 'answer': 2}",
hf-68,,"{'question': '안창호 선생이 우리 민족이 단결하고 독립 정신을 잃지 않도록 하기 위해 조직한 단체는 무엇인가?', 'choices': ['조선의용대', '의열단', '한인 애국단', '흥사단', '광복군'], 'answer': 4}",
hf-69,,"{'question': '일본에 주권을 빼앗긴 후, 우리 민족의 경제적 자립을 이루기 위해 ‘조선 물건 쓰기 운동’을 벌인 사람은 누구인가?', 'choices': ['최남선', '안중근', '윤봉길', '박승환', '조만식'], 'answer': 5}",
hf-70,,"{'question': '조선 물건 쓰기 운동을 적극적으로 후원헀던 당시의 신문사는 어디였는가?', 'choices': ['매일신보', '동아 일보', '시대일보', '조선일보', '황성신문'], 'answer': 2}",
hf-71,,"{'question': '1910년부터 3년간 주시경 밑에서 한글과 문법을 배웠으며 ‘우리말본’을 지은 한글 학자는 누구인가?', 'choices': ['나운규', '최현배', '신익현', '신채호', '안익태'], 'answer': 2}",
hf-72,,"{'question': '일제 시대 때 음악 활동을 한 사람 중에서 애국가를 작곡한 사람은 누구인가?', 'choices': ['안익태', '신익현', '신채호', '안익태', '최현배'], 'answer': 1}",
hf-73,,"{'question': '일제 침략기 때 연극 활동을 전개한 단체의 이름은 무엇인가?', 'choices': ['한인 애국단', '조선의용대', '광복군', '토월회', '의열단'], 'answer': 4}",
hf-74,,"{'question': '영화 ‘아리랑’을 제작하여 민족의 슬픔을 달래고, 일본에 대항하는 정신을 불러일으켰으며 한국 영화의 터전을 마련한 사람은 누구인가?', 'choices': ['최현배', '신익현', '안익태', '신채호', '나운규'], 'answer': 5}",
hf-75,,"{'question': '‘봉선화’를 작곡하여 망국의 슬픔과 분함을 독특한 선율로 나타낸 음악가는 누구인가?', 'choices': ['신익현', '신채호', '나운규', '최현배', '홍난파'], 'answer': 5}",
hf-76,,"{'question': '고조선은 국가 통치를 위해 어떠한 법을 사용했는가?', 'choices': ['경국대전', '과거제', '시무 28조', '8조금법', '천거제'], 'answer': 4}",
hf-77,,"{'question': '백제의 왕중에서 불교를 공인하고 중앙 집권 체제를 확립한 왕은?', 'choices': ['진흥왕', '침류왕', '법흥왕', '태종무열왕', '문무왕'], 'answer': 2}",
hf-78,,"{'question': '견훤이 완산주(전주)에 도읍을 정하고 세운 나라는?', 'choices': ['고려', '통일신라', '후고구려', '발해', '후백제'], 'answer': 5}",
hf-79,,"{'question': '고려는 유교 정치 강화를 위해 최승로를 통해서 무엇을 만들었는가?', 'choices': ['과거제', '시무 26조', '시무 28조', '경국대전', '천거제'], 'answer': 3}",
hf-80,,"{'question': '고려 후기 임금 중에서 친원파를 숙청하고 정방을 폐지했던 임금은?', 'choices': ['충선왕', '충렬왕', '원종', '충숙왕', '공민왕'], 'answer': 5}",
hf-81,,"{'question': '조선의 왕권 강화 기구는 승정원과 또 하나는 무엇인가?', 'choices': ['중추부', '비변사', '의금부', '사헌부', '규장각'], 'answer': 3}",
hf-82,,"{'question': '조선은 지방 8도에 어떤 관리를 파견하였는가?', 'choices': ['좌랑', '절도사', '관찰사', '절제사', '감찰사'], 'answer': 3}",
hf-83,,"{'question': '조선의 붕당정치는 어느 임금부터 시작되었는가?', 'choices': ['효종', '광해군', '명종', '선조', '인조'], 'answer': 4}",
hf-84,,"{'question': '후금이 청을 건국하고 조선에 군신관계를 요구한 것을 계기로 일어난 전쟁은?', 'choices': ['임진왜란', '병인양요', '신미양요', '병자호란', '정묘호란'], 'answer': 4}",
hf-85,,"{'question': '고려의 무신들은 어떤 사건을 계기로 정권을 장악했는가?', 'choices': ['우정총국 개국연', '갑신정변', '의화단 사건', '몽고의 침입', '무신정변'], 'answer': 5}",
hf-86,,"{'question': '양반과 상민의 중간 신분 계층을 무엇이라 했는가?', 'choices': ['중인', '관민', '관리', '노비', '중민'], 'answer': 1}",
hf-87,,"{'question': '인도와 중앙아시아의 여러나라의 풍물을 기록한 왕오천축국전은 누가 썼는가?', 'choices': ['의상', '화엄', '보덕', '혜초', '원효'], 'answer': 4}",
hf-88,,"{'question': '세계에서 가장 오래된 목판 인쇄물은 무엇인가?', 'choices': ['무구정광다라니경', '금강삼매경론', '직지심체요절', '대승오온론', '팔만대장경'], 'answer': 1}",
hf-89,,"{'question': '백제의 미륵사지 석탑은 어떤 양식으로 만들어진 것인가?', 'choices': ['백제계 석탑양식', '목탑양식', '신라계 석탑 양식', '석탑양식', '고구려계 석탑양식'], 'answer': 2}",
hf-90,,"{'question': '조선 세종시대에 충효 효자 열녀 등의 행적을 그림으로 그리고 설명한 책은?', 'choices': ['미인도', '모견도', '조충도', '삼강행실도', '진경산수화'], 'answer': 4}",
hf-91,,"{'question': '자유당의 부정과 3.15 부정 선거를 계기로 일어난 일은?', 'choices': ['6.25 전쟁', '5.18 민주화운동', '4.19혁명', '6월 민주 항쟁', '12.12 군사 사태'], 'answer': 3}",
hf-92,,"{'question': '대통령 직선제를 요구하였고, 광주항쟁 진상규명과 책임자 처벌 등을 요구하며 일어났던 국민적 항행은?', 'choices': ['4.19 혁명', '5.18 민주화운동', '6월 민주항쟁', '12.12 군사 사태', '6.25 전쟁'], 'answer': 3}",
hf-93,,"{'question': '국제 통화기금(IMF)의 긴급 지원을 요청했던 정부는?', 'choices': ['노무현 정부', '전두환 정부', '김영삼정부', '김대중 정부', '노태우 정부'], 'answer': 3}",
hf-94,,"{'question': '주몽의 아들인 온조가 세운 나라의 이름은?', 'choices': ['고구려', '발해', '신라', '고려', '백제'], 'answer': 5}",
hf-95,,"{'question': '신라를 세운 사람은 누구인가?', 'choices': ['온조', '김유신', '박혁거세', '주몽', '온달'], 'answer': 3}",
hf-96,,"{'question': '삼국을 하나로 통일한 나라의 이름은?', 'choices': ['발해', '신라', '백제', '고려', '고구려-당 전쟁'], 'answer': 2}",
hf-97,,"{'question': '신라의 왕으로 백제와 힘을 합하여 고구려를 공격하고 한강 유역을 차지하였으며, 화랑도라는 제도를 만든 사람은?', 'choices': ['침류왕', '법흥왕', '문무왕', '진흥왕', '태종무열왕'], 'answer': 4}",
hf-98,,"{'question': '화랑도 출신으로 무열왕을 도와 고구려와 백제를 무찌르는 데 큰 공을 세워 삼국 통일의 기틀을 마련한 사람은?', 'choices': ['김춘추', '김법민', '박혁거세', '김유신', '온조'], 'answer': 4}",
hf-99,,"{'question': '후고구려의 장군으로 다시 삼국을 통일하였고, 고구려의 기상을 이어받아 나라 이름을 고려라고 한 사람은?', 'choices': ['궁예', '박혁거세', '왕건', '문무왕', '견훤'], 'answer': 3}",
hf-100,,"{'question': '고려가 도읍지로 정한 곳은 어디인가?', 'choices': ['개경', '부산', '한성', '평양', '경주'], 'answer': 1}",
hf-101,,"{'question': '명나라 정벌을 위해 군사를 이끌고 위화도에 이른 이성계는 군사를 돌려 개경으로 돌아왔는데 이를 무엇이라고 하는가?', 'choices': ['한산도대첩', '노량해전', '위화도회군', '귀주대첩', '영종도회군'], 'answer': 3}",
hf-102,,"{'question': '우리 나라의 영토가 오늘날과 같이 압록강과 두만강 유역까지 정해진 시대는?', 'choices': ['삼국시대', '조선시대', '고려시대', '고조선시대', '통일신라시대'], 'answer': 2}",
hf-103,,"{'question': '우리 나라 최초의 성문 법전으로, 세조 때 엮어지기 시작하여 1485년 성종 때 완성된 것은?', 'choices': ['시무28조', '속대전', '대전회통', '조선경국전', '경국대전'], 'answer': 5}",
hf-104,,"{'question': '안시성 싸움에서 당나라 군사들을 크게 무찌른 사람은 누구인가?', 'choices': ['양만춘', '서희', '김유신', '강감찬', '윤관'], 'answer': 1}",
hf-105,,"{'question': '거란족이 첫 번째 침략하였을 때 능숙한 외교 솜씨를 발휘하여 이들을 돌려 보낸 사람은 누구인가?', 'choices': ['윤관', '김유신', '서희', '강감찬', '양만춘'], 'answer': 3}",
hf-106,,"{'question': '거란의 10만 대군을 귀주에서 크게 무찌른 사람은 누구인가?', 'choices': ['윤관', '강감찬', '서희', '양만춘', '김유신'], 'answer': 2}",
hf-107,,"{'question': '함경도 지방의 여러 곳에 성을 쌓아 여진족이 쳐들어오지 못하도록 하였고 별무반을 조직한 사람은 누구인가?', 'choices': ['강감찬', '김유신', '서희', '양만춘', '윤관'], 'answer': 5}",
hf-108,,"{'question': '몽고의 침략에 굴하지 않고 근거지를 강화도, 진도, 제주도로 옮겨 가며 끝까지 항쟁한 부대는?', 'choices': ['의병', '금군', '별기군', '백년초', '삼별초'], 'answer': 5}",
hf-109,,"{'question': '허준이 한국과 중국의 의학 서적을 정리하여 25권으로 새롭게 정리한 의학 백과 사전은 무엇인가?', 'choices': ['건국대전', '재간본', '동의보감', '경세유표', '기측제의'], 'answer': 3}",
hf-110,,"{'question': '청나라에 다녀와서 보고 느낀 것을 글로 썼으며 농사짓는 일, 장사하는 일과 기술을 익히는 일 등을 강조한 실학자는?', 'choices': ['김정호', '박지원', '최무선', '정약용', '홍대용'], 'answer': 2}",
hf-111,,"{'question': '거중기를 이용하여 화성(수원성)을 쌓은 사람은 누구인가?', 'choices': ['정약용', '홍대용', '김정호', '최무선', '박지원'], 'answer': 1}",
hf-112,,"{'question': '천문 과학 기구인 혼천의를 이용하여 지동설을 주장한 사람은 누구인가?', 'choices': ['김정호', '박지원', '최무선', '홍대용', '정약용'], 'answer': 4}",
hf-113,,"{'question': '국토를 사랑하는 마음으로 나라 곳곳을 두루 살펴서, 우리 나라의 지도인 대동여지도를 만든 사람은 누구인가?', 'choices': ['홍대용', '김정호', '최무선', '정약용', '박지원'], 'answer': 2}",
hf-114,,"{'question': '금강 하구에 침략해 온 왜구를 자신이 만든 화포와 화통으로 크게 무찌른 고려의 장군은 누구인가?', 'choices': ['홍대용', '최무선', '정약용', '김정호', '박지원'], 'answer': 2}",
hf-115,,"{'question': '천자문과 논어를 가지고 일본에 건너가 학문과 유학을 가르쳐 많은 제자를 길러 낸 백제의 사람은 누구인가?', 'choices': ['최무선', '왕인', '김정호', '담징', '홍대용'], 'answer': 2}",
hf-116,,"{'question': '고구려 영양왕 때의 사람으로 일본에 건너가 호류사에 금당 벽화를 그린 사람은 누구인가?', 'choices': ['담징', '홍대용', '정약용', '김정호', '왕인'], 'answer': 1}",
hf-117,,"{'question': '신라와 문물의 교류를 활발히 하였으며, 유학생, 승려, 상인, 사신 등이 오고 간 나라는?', 'choices': ['일본', '우산국', '당나라', '원나라', '고구려'], 'answer': 3}",
hf-118,,"{'question': '수군을 거느리고 해적들을 소탕하여, 신란인들은 물론 당나라 상인들까지도 편안히 항해할 수 있게 한 신라의 장군은?', 'choices': ['김춘추', '양만춘', '장보고', '이순신', '김유신'], 'answer': 3}",
hf-119,,"{'question': '임진왜란 후 우리 나라와 다시 국교를 맺기를 간청한 일본의 새로운 지배자는 누구인가?', 'choices': ['도쿠가와 이에야스', '이토 히로부미', '마에다 켄지', '아베 신조', '도요토미 히데요시'], 'answer': 1}",
hf-120,,"{'question': '원나라가 차지했던 북동쪽의 우리 나라 땅을 찾고, 우리 나라로 들어오는 홍건적과 왜구를 막아 낸 고려의 장군은?', 'choices': ['이순신', '최영', '이성계', '강감찬', '양만춘'], 'answer': 2}",
hf-121,,"{'question': '중국의 공자에 견주어 우리 나라의 공자라는 뜻으로 해동 공자라고 불린 고려 시대의 학자는 누구인가?', 'choices': ['정약용', '정몽주', '이성계', '최영', '최충'], 'answer': 5}",
hf-122,,"{'question': '고려 사신으로 원나라에 가서 목화씨를 붓두껍에 넣어 가지고 와서 이를 심고 가꾸어 무명옷을 입게 한 사람은 누구인가?', 'choices': ['정몽주', '문익점', '강감찬', '최충', '최영'], 'answer': 2}",
hf-123,,"{'question': '1866년 프랑스가 강화도를 공격하였을 때 이를 물리친 조선의 장군은 누구인가?', 'choices': ['양헌수', '이순신', '강감찬', '이성계', '양만춘'], 'answer': 1}",
hf-124,,"{'question': '서양의 문물은 주로 어느 나라를 통해 우리 나라에 전달되었는가?', 'choices': ['러시아', '원나라', '일본', '명나라', '청나라'], 'answer': 5}",
hf-125,,"{'question': '우리 나라 최초의 천주교 신자는 누구인가?', 'choices': ['정약용', '이승훈', '정원지', '베드로', '흥선대원군'], 'answer': 2}",
hf-126,,"{'question': '조선 중기의 학자 이수광이 편찬한 백과전서로 천주교와 서구문물을 소개한 책 이름은 무엇인가?', 'choices': ['직지심체요절', '동의보감', '용비어천가', '지봉유설', '조선왕조실록'], 'answer': 4}",
hf-127,,"{'question': '1630년 청나라에서 천리경, 자명종, 천문 지리 서적 등을 들여온 사람은 누구인가?', 'choices': ['최영', '문익점', '강감찬', '정몽주', '정두원'], 'answer': 5}",
